MiDAS Daily RMS peaks — 20240104
Total: 105 events

[RMS_below300m 欄位說明]
  來源  : 2024 backfill nc（100Hz decimated，Hole A trace 1307–1403，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: per-file bad-channel masking(median+10×MAD) → bandpass 1–20 Hz（sosfiltfilt，逐檔獨立，非跨檔 causal filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 100 samples) ) / DAS_SENSITIVITY
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 100 個取樣點的 RMS 振幅
  單位  : strain rate (1/s)，已轉換為物理應變率（DAS_SENSITIVITY=7.0621e+08）
  參考值: 典型背景 ~7.08e-10–2.83e-09，大地震 > 1.13e-08

RMS stats  mean=4.548e-09  std=3.710e-09  min=2.323e-09  Q25=3.424e-09  median=3.801e-09  Q75=4.386e-09  max=3.485e-08
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2024-01-04 08:08:15    4.507e-09        noise       0
001  2024-01-04 08:09:04    4.425e-09        noise       0
002  2024-01-04 08:10:59    4.184e-09        noise       0
003  2024-01-04 08:12:34    4.386e-09        noise       0
004  2024-01-04 08:18:08    3.742e-09        noise       0
005  2024-01-04 08:23:08    4.503e-09        noise       0
006  2024-01-04 08:30:16    5.518e-09        noise       0
007  2024-01-04 08:32:51    4.591e-09        down        0
008  2024-01-04 08:40:55    4.354e-09        noise       0
009  2024-01-04 08:42:32    4.455e-09        down        0
010  2024-01-04 08:42:56    4.685e-09        noise       0
011  2024-01-04 08:44:04    4.280e-09        down        0
012  2024-01-04 08:47:02    4.938e-09        noise       0
013  2024-01-04 08:58:24    4.623e-09        noise       0
014  2024-01-04 09:02:03    4.382e-09        noise       0
015  2024-01-04 09:03:15    4.531e-09        noise       0
016  2024-01-04 09:04:52    4.005e-09        noise       0
017  2024-01-04 09:40:37    3.858e-09        noise       0
018  2024-01-04 09:58:41    4.595e-09        noise       0
019  2024-01-04 10:05:09    3.797e-09        down        0
020  2024-01-04 11:09:46    1.639e-08        noise_large  0
021  2024-01-04 11:17:40    3.861e-09        down        0
022  2024-01-04 11:20:37    4.006e-09        down        0
023  2024-01-04 11:26:55    3.996e-09        noise       0
024  2024-01-04 11:35:05    3.676e-09        noise       0
025  2024-01-04 11:39:51    3.723e-09        up          0
026  2024-01-04 11:45:25    3.676e-09        noise       0
027  2024-01-04 11:48:48    4.167e-09        noise       0
028  2024-01-04 11:59:40    3.734e-09        noise       0
029  2024-01-04 12:07:53    3.398e-09        noise       0
030  2024-01-04 12:12:34    3.924e-09        noise       0
031  2024-01-04 12:22:22    4.178e-09        noise       0
032  2024-01-04 12:26:00    4.982e-09        up          0
033  2024-01-04 12:43:43    4.031e-09        down        0
034  2024-01-04 12:57:10    3.737e-09        noise       0
035  2024-01-04 13:06:51    3.801e-09        noise       0
036  2024-01-04 13:18:01    4.372e-09        noise       0
037  2024-01-04 13:27:22    4.075e-09        noise       0
038  2024-01-04 13:37:50    3.710e-09        noise       0
039  2024-01-04 14:13:22    4.038e-09        noise       0
040  2024-01-04 14:22:08    3.747e-09        noise       0
041  2024-01-04 14:59:17    5.876e-09        up          0
042  2024-01-04 15:18:42    4.516e-09        down        0
043  2024-01-04 15:41:23    3.695e-09        noise       0
044  2024-01-04 15:59:07    4.132e-09        noise       0
045  2024-01-04 16:14:38    3.740e-09        noise       0
046  2024-01-04 16:20:15    4.356e-09        down        0
047  2024-01-04 16:28:16    4.504e-09        noise       0
048  2024-01-04 16:33:37    3.830e-09        noise       0
049  2024-01-04 16:33:57    4.004e-09        noise       0
050  2024-01-04 16:55:29    3.181e-09        noise       0
051  2024-01-04 16:57:30    3.980e-09        noise       0
052  2024-01-04 17:00:12    3.378e-09        noise       0
053  2024-01-04 17:04:26    3.793e-09        noise       0
054  2024-01-04 17:32:47    3.388e-09        noise       0
055  2024-01-04 17:38:50    4.391e-09        up          0
