MiDAS Daily RMS peaks — 20240427
Total: 320 events

[RMS_below300m 欄位說明]
  來源  : 2024 backfill nc（100Hz decimated，Hole A trace 1307–1403，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: per-file bad-channel masking(median+10×MAD) → bandpass 1–20 Hz（sosfiltfilt，逐檔獨立，非跨檔 causal filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 100 samples) ) / DAS_SENSITIVITY
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 100 個取樣點的 RMS 振幅
  單位  : strain rate (1/s)，已轉換為物理應變率（DAS_SENSITIVITY=7.0621e+08）
  參考值: 典型背景 ~7.08e-10–2.83e-09，大地震 > 1.13e-08

RMS stats  mean=2.293e-08  std=8.081e-08  min=2.080e-09  Q25=3.421e-09  median=5.034e-09  Q75=1.412e-08  max=8.622e-07
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2024-04-27 08:07:32    1.062e-07        up          0
001  2024-04-27 08:09:14    4.944e-09        up          0
002  2024-04-27 08:18:16    2.577e-08        up          0
003  2024-04-27 08:20:26    3.960e-09        up          0
004  2024-04-27 08:26:08    3.883e-09        up          0
005  2024-04-27 08:26:39    4.963e-09        up          0
006  2024-04-27 08:31:25    3.516e-09        up          0
007  2024-04-27 08:35:21    8.271e-09        up          0
008  2024-04-27 08:39:18    4.882e-09        down        0
009  2024-04-27 08:53:04    4.328e-09        up          0
010  2024-04-27 08:56:27    3.110e-09        up          0
011  2024-04-27 09:02:20    3.495e-09        up          0
012  2024-04-27 09:06:33    8.622e-07        down        0
013  2024-04-27 09:08:33    9.367e-09        up          0
014  2024-04-27 09:10:14    3.834e-09        up          0
015  2024-04-27 09:12:52    3.293e-08        up          0
016  2024-04-27 09:16:30    5.124e-09        up          0
017  2024-04-27 09:19:53    5.195e-09        up          0
018  2024-04-27 09:20:24    5.255e-09        up          0
019  2024-04-27 09:21:47    7.001e-09        up          0
020  2024-04-27 09:23:14    4.402e-09        up          0
021  2024-04-27 09:24:12    2.114e-08        up          0
022  2024-04-27 09:26:06    3.550e-09        noise       0
023  2024-04-27 09:38:12    4.794e-08        down        0
024  2024-04-27 09:43:35    3.761e-09        up          0
025  2024-04-27 09:50:17    7.233e-09        noise       0
026  2024-04-27 09:53:15    4.815e-08        up          0
027  2024-04-27 09:58:45    5.345e-09        up          0
028  2024-04-27 10:00:08    5.751e-09        noise       0
029  2024-04-27 10:02:29    3.302e-08        up          0
030  2024-04-27 10:03:36    2.896e-08        up          0
031  2024-04-27 10:08:21    3.271e-09        up          0
032  2024-04-27 10:14:04    3.183e-08        up          0
033  2024-04-27 10:16:06    9.726e-09        up          0
034  2024-04-27 10:17:09    9.886e-09        up          0
035  2024-04-27 10:28:46    3.757e-09        up          0
036  2024-04-27 10:35:37    1.154e-07        up          0
037  2024-04-27 10:37:28    9.313e-09        down        0
038  2024-04-27 10:38:38    3.504e-09        up          0
039  2024-04-27 10:40:51    4.178e-08        down        0
040  2024-04-27 10:42:10    4.873e-09        up          0
041  2024-04-27 10:49:17    2.847e-08        noise_large  0
042  2024-04-27 10:50:52    3.351e-09        up          0
043  2024-04-27 11:04:40    4.831e-09        up          0
044  2024-04-27 11:14:19    4.023e-09        up          0
045  2024-04-27 11:21:48    2.658e-08        up          0
046  2024-04-27 11:34:10    6.192e-09        down        0
047  2024-04-27 11:37:22    4.636e-09        up          0
