MiDAS Daily RMS peaks — 20240124
Total: 161 events

[RMS_below300m 欄位說明]
  來源  : 2024 backfill nc（100Hz decimated，Hole A trace 1307–1403，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: per-file bad-channel masking(median+10×MAD) → bandpass 1–20 Hz（sosfiltfilt，逐檔獨立，非跨檔 causal filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 100 samples) ) / DAS_SENSITIVITY
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 100 個取樣點的 RMS 振幅
  單位  : strain rate (1/s)，已轉換為物理應變率（DAS_SENSITIVITY=7.0621e+08）
  參考值: 典型背景 ~7.08e-10–2.83e-09，大地震 > 1.13e-08

RMS stats  mean=4.396e-09  std=3.887e-09  min=2.546e-09  Q25=3.471e-09  median=3.893e-09  Q75=4.474e-09  max=5.130e-08
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2024-01-24 08:06:22    4.329e-09        noise       0
001  2024-01-24 08:07:34    4.496e-09        down        0
002  2024-01-24 08:09:49    5.474e-09        noise       0
003  2024-01-24 08:10:09    5.311e-09        noise       0
004  2024-01-24 08:12:37    4.483e-09        noise       0
005  2024-01-24 08:16:00    4.920e-09        noise       0
006  2024-01-24 08:22:07    4.253e-09        noise       0
007  2024-01-24 08:24:30    5.130e-08        up          0
008  2024-01-24 08:28:23    4.065e-09        noise       0
009  2024-01-24 08:36:45    4.640e-09        noise       0
010  2024-01-24 08:41:22    4.575e-09        down        0
011  2024-01-24 08:50:48    4.662e-09        noise       0
012  2024-01-24 08:56:19    5.331e-09        down        0
013  2024-01-24 08:59:55    4.955e-09        noise       0
014  2024-01-24 09:17:16    5.410e-09        noise       0
015  2024-01-24 09:18:37    4.927e-09        down        0
016  2024-01-24 09:22:38    5.310e-09        noise       0
017  2024-01-24 09:28:42    4.441e-09        noise       0
018  2024-01-24 09:31:59    4.633e-09        down        0
019  2024-01-24 09:33:44    4.495e-09        down        0
020  2024-01-24 09:36:51    4.699e-09        noise       0
021  2024-01-24 10:04:40    4.846e-09        noise       0
022  2024-01-24 10:39:12    1.148e-08        noise_large  0
023  2024-01-24 10:46:00    4.491e-09        noise       0
024  2024-01-24 10:57:29    4.902e-09        noise       0
025  2024-01-24 11:22:44    4.785e-09        noise       0
026  2024-01-24 12:09:38    4.051e-09        down        0
027  2024-01-24 12:11:51    4.310e-09        noise       0
028  2024-01-24 12:17:15    4.362e-09        noise       0
029  2024-01-24 12:19:08    4.149e-09        noise       0
030  2024-01-24 12:22:50    4.616e-09        noise       0
031  2024-01-24 12:37:40    4.573e-09        noise       0
032  2024-01-24 12:39:10    4.095e-09        noise       0
033  2024-01-24 12:49:40    4.548e-09        noise       0
034  2024-01-24 12:54:34    3.844e-09        noise       0
035  2024-01-24 12:54:46    4.240e-09        noise       0
036  2024-01-24 13:13:31    4.193e-09        noise       0
037  2024-01-24 13:17:24    4.625e-09        noise       0
038  2024-01-24 13:46:42    4.265e-09        noise       0
039  2024-01-24 13:53:35    4.510e-09        noise       0
040  2024-01-24 13:57:31    4.436e-09        noise       0
041  2024-01-24 14:24:48    4.372e-09        noise       0
042  2024-01-24 14:54:45    4.495e-09        noise       0
043  2024-01-24 14:58:52    4.248e-09        up          0
044  2024-01-24 15:30:20    4.158e-09        noise       0
045  2024-01-24 15:35:16    5.623e-09        up          0
046  2024-01-24 15:46:25    7.424e-09        up          0
047  2024-01-24 15:47:34    4.258e-09        up          0
048  2024-01-24 15:50:12    8.397e-09        down        0
049  2024-01-24 15:52:09    8.794e-09        up          0
050  2024-01-24 16:26:59    4.474e-09        noise       0
051  2024-01-24 16:33:55    6.204e-09        down        0
052  2024-01-24 16:40:49    4.866e-09        noise       0
053  2024-01-24 17:12:55    2.852e-09        down        0
054  2024-01-24 17:13:09    3.371e-09        noise       0
055  2024-01-24 17:18:57    3.893e-09        noise       0
056  2024-01-24 17:21:18    3.675e-09        noise       0
057  2024-01-24 17:21:41    4.216e-09        noise       0
058  2024-01-24 17:24:34    3.774e-09        down        0
059  2024-01-24 17:32:05    3.406e-09        noise       0
060  2024-01-24 17:34:00    3.840e-09        down        0
061  2024-01-24 17:43:17    3.919e-09        noise       0
062  2024-01-24 17:45:53    4.103e-09        noise       0
063  2024-01-24 17:49:17    3.759e-09        noise       0
064  2024-01-24 17:52:17    3.854e-09        noise       0
065  2024-01-24 17:53:36    4.760e-09        down        0
066  2024-01-24 18:02:21    3.730e-09        noise       0
067  2024-01-24 18:03:24    4.192e-09        noise       0
068  2024-01-24 18:05:58    4.121e-09        noise       0
069  2024-01-24 18:13:16    3.169e-09        down        0
070  2024-01-24 18:14:27    3.418e-09        noise       0
071  2024-01-24 18:16:43    3.705e-09        noise       0
072  2024-01-24 18:18:38    3.476e-09        noise       0
073  2024-01-24 18:20:34    3.830e-09        noise       0
074  2024-01-24 18:21:18    4.524e-09        noise       0
075  2024-01-24 18:22:29    3.786e-09        noise       0
076  2024-01-24 18:22:51    3.765e-09        noise       0
077  2024-01-24 18:26:22    4.087e-09        noise       0
078  2024-01-24 18:43:24    3.401e-09        down        0
079  2024-01-24 18:45:11    3.600e-09        noise       0
080  2024-01-24 18:50:54    3.337e-09        noise       0
081  2024-01-24 18:55:43    3.156e-09        noise       0
082  2024-01-24 18:56:16    3.720e-09        noise       0
083  2024-01-24 18:56:37    4.116e-09        down        0
084  2024-01-24 19:05:38    4.236e-09        noise       0
085  2024-01-24 19:08:57    3.799e-09        noise       0
086  2024-01-24 19:13:58    3.569e-09        noise       0
087  2024-01-24 19:14:10    3.853e-09        noise       0
088  2024-01-24 19:17:16    3.965e-09        noise       0
089  2024-01-24 19:19:00    3.698e-09        noise       0
090  2024-01-24 19:20:17    3.396e-09        noise       0
091  2024-01-24 19:24:26    3.644e-09        noise       0
092  2024-01-24 19:29:04    3.791e-09        noise       0
093  2024-01-24 19:32:00    3.287e-09        noise       0
094  2024-01-24 19:37:41    4.490e-09        noise       0
095  2024-01-24 19:46:01    3.516e-09        noise       0
096  2024-01-24 19:47:19    3.811e-09        noise       0
097  2024-01-24 19:48:17    3.873e-09        noise       0
098  2024-01-24 19:48:50    4.231e-09        noise       0
099  2024-01-24 19:52:50    3.806e-09        noise       0
100  2024-01-24 19:54:01    3.750e-09        noise       0
101  2024-01-24 19:54:34    3.581e-09        noise       0
102  2024-01-24 19:55:32    3.590e-09        noise       0
103  2024-01-24 19:58:34    4.357e-09        noise       0
104  2024-01-24 20:06:30    3.958e-09        noise       0
105  2024-01-24 20:06:42    3.549e-09        noise       0
106  2024-01-24 20:09:51    3.644e-09        noise       0
107  2024-01-24 20:11:02    4.350e-09        noise       0
108  2024-01-24 20:12:23    3.581e-09        noise       0
109  2024-01-24 20:16:50    4.060e-09        noise       0
110  2024-01-24 20:17:11    3.636e-09        noise       0
111  2024-01-24 20:17:24    3.774e-09        noise       0
112  2024-01-24 20:18:21    3.892e-09        noise       0
113  2024-01-24 20:18:42    3.461e-09        noise       0
114  2024-01-24 20:21:55    3.413e-09        noise       0
115  2024-01-24 20:24:42    3.721e-09        noise       0
116  2024-01-24 20:25:03    4.365e-09        noise       0
117  2024-01-24 20:26:22    4.209e-09        noise       0
118  2024-01-24 20:26:56    3.840e-09        noise       0
119  2024-01-24 20:32:31    3.030e-09        noise       0
120  2024-01-24 20:40:06    3.950e-09        noise       0
121  2024-01-24 20:45:45    3.608e-09        noise       0
122  2024-01-24 21:09:42    3.405e-09        noise       0
123  2024-01-24 22:08:54    2.925e-09        up          0
124  2024-01-24 22:42:45    3.022e-09        noise       0
125  2024-01-24 22:50:37    3.126e-09        noise       0
126  2024-01-24 23:31:48    5.811e-09        up          0
127  2024-01-24 23:42:09    3.265e-09        noise       0
128  2024-01-25 00:36:17    3.033e-09        down        0
129  2024-01-25 00:38:09    2.785e-09        noise       0
130  2024-01-25 00:56:48    2.662e-09        noise       0
131  2024-01-25 01:44:17    4.125e-09        noise       0
132  2024-01-25 01:48:05    3.632e-09        noise       0
133  2024-01-25 01:50:10    3.399e-09        noise       0
134  2024-01-25 02:04:17    3.266e-09        down        0
135  2024-01-25 02:48:49    3.471e-09        down        0
136  2024-01-25 02:54:40    3.121e-09        noise       0
137  2024-01-25 03:29:14    2.853e-09        down        0
138  2024-01-25 03:38:13    3.962e-09        noise       0
139  2024-01-25 03:42:22    3.430e-09        down        0
140  2024-01-25 03:45:30    2.688e-09        down        0
