MiDAS Daily RMS peaks — 20240514
Total: 145 events

[RMS_below300m 欄位說明]
  來源  : 2024 backfill nc（100Hz decimated，Hole A trace 1307–1403，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: per-file bad-channel masking(median+10×MAD) → bandpass 1–20 Hz（sosfiltfilt，逐檔獨立，非跨檔 causal filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 100 samples) ) / DAS_SENSITIVITY
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 100 個取樣點的 RMS 振幅
  單位  : strain rate (1/s)，已轉換為物理應變率（DAS_SENSITIVITY=7.0621e+08）
  參考值: 典型背景 ~7.08e-10–2.83e-09，大地震 > 1.13e-08

RMS stats  mean=2.125e-08  std=1.132e-07  min=2.575e-09  Q25=3.819e-09  median=4.725e-09  Q75=8.927e-09  max=1.338e-06
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2024-05-14 08:22:50    4.444e-09        up          0
001  2024-05-14 08:37:07    1.228e-08        up          0
002  2024-05-14 08:57:28    3.721e-09        up          0
003  2024-05-14 09:08:56    4.773e-09        up          0
004  2024-05-14 09:09:11    4.387e-09        up          0
005  2024-05-14 09:34:26    5.194e-09        up          0
006  2024-05-14 09:48:53    5.180e-09        up          0
007  2024-05-14 09:49:09    5.046e-09        up          0
008  2024-05-14 09:52:23    5.194e-09        up          0
009  2024-05-14 10:05:05    3.629e-09        down        0
010  2024-05-14 10:09:32    9.711e-09        down        0
011  2024-05-14 10:16:55    4.124e-09        up          0
012  2024-05-14 10:19:45    8.927e-09        up          0
013  2024-05-14 10:22:02    3.434e-09        down        0
014  2024-05-14 10:24:47    7.874e-09        up          0
015  2024-05-14 10:34:24    1.338e-06        up          0
016  2024-05-14 10:57:20    4.667e-09        up          0
017  2024-05-14 10:58:53    1.056e-08        up          0
018  2024-05-14 10:59:08    6.630e-08        up          0
019  2024-05-14 11:00:36    4.417e-09        up          0
020  2024-05-14 11:13:03    4.124e-09        up          0
021  2024-05-14 11:14:20    2.311e-08        up          0
022  2024-05-14 11:37:29    3.120e-09        up          0
023  2024-05-14 11:42:17    4.417e-09        up          0
024  2024-05-14 11:43:13    3.928e-09        up          0
025  2024-05-14 11:52:20    5.404e-09        up          0
026  2024-05-14 11:54:37    4.194e-09        down        0
027  2024-05-14 11:56:31    5.240e-09        up          0
028  2024-05-14 12:02:11    1.498e-08        up          0
029  2024-05-14 12:08:26    4.254e-08        up          0
030  2024-05-14 12:13:09    3.373e-09        up          0
031  2024-05-14 12:13:51    4.525e-09        up          0
032  2024-05-14 12:14:22    1.164e-08        up          0
033  2024-05-14 12:38:03    7.899e-09        noise       0
034  2024-05-14 12:45:50    3.619e-09        noise       0
035  2024-05-14 12:48:28    2.575e-09        noise       0
036  2024-05-14 12:58:28    4.630e-09        up          0
