MiDAS Daily RMS peaks — 20240110
Total: 680 events

[RMS_below300m 欄位說明]
  來源  : 2024 backfill nc（100Hz decimated，Hole A trace 1307–1403，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: per-file bad-channel masking(median+10×MAD) → bandpass 1–20 Hz（sosfiltfilt，逐檔獨立，非跨檔 causal filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 100 samples) ) / DAS_SENSITIVITY
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 100 個取樣點的 RMS 振幅
  單位  : strain rate (1/s)，已轉換為物理應變率（DAS_SENSITIVITY=7.0621e+08）
  參考值: 典型背景 ~7.08e-10–2.83e-09，大地震 > 1.13e-08

RMS stats  mean=5.037e-09  std=1.597e-08  min=2.368e-09  Q25=3.380e-09  median=3.827e-09  Q75=4.317e-09  max=3.116e-07
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2024-01-10 08:10:40    3.428e-09        noise       0
001  2024-01-10 08:11:43    3.505e-09        noise       0
002  2024-01-10 08:12:08    3.238e-09        down        0
003  2024-01-10 08:15:06    3.437e-09        noise       0
004  2024-01-10 08:16:05    3.471e-09        down        0
005  2024-01-10 08:18:18    3.898e-09        noise       0
006  2024-01-10 08:21:30    3.489e-09        noise       0
007  2024-01-10 08:22:49    3.765e-09        down        0
008  2024-01-10 08:31:05    4.019e-09        noise       0
009  2024-01-10 08:33:53    3.779e-09        down        0
010  2024-01-10 08:35:34    4.428e-09        down        0
011  2024-01-10 08:37:19    3.526e-09        noise       0
012  2024-01-10 08:38:38    4.062e-09        noise       0
013  2024-01-10 08:41:40    3.976e-09        noise       0
014  2024-01-10 08:43:34    3.625e-09        noise       0
015  2024-01-10 08:43:54    2.957e-09        down        0
016  2024-01-10 08:44:40    3.813e-09        down        0
017  2024-01-10 08:48:03    3.247e-09        noise       0
018  2024-01-10 08:51:34    3.233e-09        down        0
019  2024-01-10 08:53:10    4.039e-09        noise       0
020  2024-01-10 09:01:26    3.774e-09        down        0
021  2024-01-10 09:02:39    3.944e-09        noise       0
022  2024-01-10 09:27:24    4.026e-09        noise       0
023  2024-01-10 09:35:41    3.238e-09        down        0
024  2024-01-10 10:07:58    4.221e-09        noise       0
025  2024-01-10 10:22:07    3.742e-09        noise       0
026  2024-01-10 10:22:35    1.180e-08        noise_large  0
027  2024-01-10 10:29:19    3.690e-09        noise       0
028  2024-01-10 10:34:27    3.346e-09        down        0
029  2024-01-10 10:40:29    3.123e-09        down        0
030  2024-01-10 10:41:07    3.536e-09        noise       0
031  2024-01-10 10:45:21    3.366e-09        down        0
032  2024-01-10 10:49:28    4.893e-09        down        0
033  2024-01-10 10:56:47    3.193e-09        down        0
034  2024-01-10 11:19:43    3.630e-09        noise       0
035  2024-01-10 11:22:19    6.332e-09        down        0
036  2024-01-10 11:28:29    3.831e-09        noise       0
037  2024-01-10 11:31:48    3.453e-09        noise       0
038  2024-01-10 11:34:49    3.540e-09        down        0
039  2024-01-10 11:36:10    4.314e-09        down        0
040  2024-01-10 11:37:01    3.625e-09        down        0
041  2024-01-10 11:45:31    3.484e-09        down        0
