MiDAS Daily RMS peaks — 20240214
Total: 69 events

[RMS_below300m 欄位說明]
  來源  : 2024 backfill nc（100Hz decimated，Hole A trace 1307–1403，跳過頂部 73 ch，對應深度 ~300–700 m）
  前處理: per-file bad-channel masking(median+10×MAD) → bandpass 1–20 Hz（sosfiltfilt，逐檔獨立，非跨檔 causal filter state）
  公式  : sqrt( sum(x[ch,t]^2) / (97 ch × 100 samples) ) / DAS_SENSITIVITY
  意義  : STA/LTA 偵測峰值那一秒，97 個 channel × 100 個取樣點的 RMS 振幅
  單位  : strain rate (1/s)，已轉換為物理應變率（DAS_SENSITIVITY=7.0621e+08）
  參考值: 典型背景 ~7.08e-10–2.83e-09，大地震 > 1.13e-08

RMS stats  mean=5.822e-09  std=6.977e-09  min=1.884e-09  Q25=2.514e-09  median=2.934e-09  Q75=3.774e-09  max=4.014e-08
ID   timestamp_tw (UTC+8)       RMS_below300m  fk_label  CWA
------------------------------------------------------------------
000  2024-02-14 08:48:58    2.392e-09        noise       0
001  2024-02-14 08:52:02    3.264e-09        up          0
002  2024-02-14 08:53:38    2.679e-09        up          0
003  2024-02-14 09:00:44    2.155e-09        noise       0
004  2024-02-14 09:29:19    2.250e-09        up          0
005  2024-02-14 09:36:30    2.700e-09        up          0
006  2024-02-14 10:41:08    1.238e-08        noise_large  0
007  2024-02-14 10:41:34    2.101e-08        noise_large  0
008  2024-02-14 10:52:49    8.676e-09        up          0
009  2024-02-14 10:53:04    1.110e-08        up          0
010  2024-02-14 11:04:19    2.500e-09        down        0
011  2024-02-14 11:14:37    3.774e-09        up          0
012  2024-02-14 11:26:55    2.890e-09        up          0
013  2024-02-14 11:39:50    2.692e-09        up          0
014  2024-02-14 11:51:48    2.366e-09        up          0
015  2024-02-14 11:53:59    2.638e-09        up          0
016  2024-02-14 11:54:25    2.038e-09        up          0
017  2024-02-14 12:23:48    2.170e-09        noise       0
018  2024-02-14 12:28:19    3.385e-09        up          0
019  2024-02-14 12:35:35    4.014e-08        noise_large  0
020  2024-02-14 12:42:06    2.820e-09        noise       0
021  2024-02-14 12:57:51    2.741e-09        up          0
022  2024-02-14 14:57:29    3.013e-09        noise       0
023  2024-02-14 15:03:55    2.934e-09        up          0
024  2024-02-14 15:32:30    2.235e-09        up          0
025  2024-02-14 16:29:49    3.525e-09        up          0
026  2024-02-14 16:52:19    2.036e-09        up          0
027  2024-02-14 16:56:02    2.509e-09        up          0
028  2024-02-14 16:57:28    1.663e-08        up          0
029  2024-02-14 17:06:29    4.803e-09        up          0
030  2024-02-14 17:23:19    1.919e-09        down        0
031  2024-02-14 17:26:35    2.934e-09        up          0
032  2024-02-14 18:04:18    3.279e-09        noise       0
033  2024-02-14 19:16:13    1.884e-09        noise       0
034  2024-02-14 19:34:55    1.982e-09        noise       0
035  2024-02-14 19:35:35    2.807e-09        noise       0
036  2024-02-14 19:48:16    3.242e-09        down        0
037  2024-02-14 20:06:23    2.166e-08        up          0
038  2024-02-14 20:10:32    2.045e-09        noise       0
039  2024-02-14 20:15:55    1.455e-08        up          0
040  2024-02-14 20:16:10    2.058e-08        up          0
041  2024-02-14 20:50:44    2.956e-09        up          0
042  2024-02-14 21:06:15    2.281e-08        up          0
043  2024-02-14 21:11:16    3.660e-09        up          0
044  2024-02-14 21:16:42    2.472e-09        noise       0
045  2024-02-14 21:30:44    2.702e-09        down        0
046  2024-02-14 21:36:20    4.531e-09        noise       0
047  2024-02-14 21:44:13    2.799e-09        down        0
048  2024-02-14 22:16:08    2.480e-08        up          0
049  2024-02-14 22:19:43    2.953e-09        up          0
050  2024-02-14 22:54:05    3.676e-09        down        0
051  2024-02-14 22:54:20    1.911e-09        noise       0
052  2024-02-14 23:44:59    1.079e-08        up          0
053  2024-02-14 23:46:44    2.567e-09        down        0
054  2024-02-15 00:00:42    3.862e-09        down        0
055  2024-02-15 00:31:32    2.514e-09        noise       0
056  2024-02-15 00:35:31    3.248e-09        noise       0
057  2024-02-15 01:26:54    2.687e-09        up          0
058  2024-02-15 02:21:34    3.499e-09        noise       0
059  2024-02-15 02:39:36    2.994e-09        down        0
060  2024-02-15 03:26:45    9.477e-09        noise       0
061  2024-02-15 04:03:21    9.992e-09        up          0
062  2024-02-15 04:28:02    3.522e-09        up          0
063  2024-02-15 04:48:11    3.417e-09        up          0
064  2024-02-15 05:31:03    2.898e-09        down        0
065  2024-02-15 05:43:02    3.704e-09        noise       0
066  2024-02-15 05:43:22    2.480e-09        down        0
067  2024-02-15 06:23:34    2.600e-09        down        0
068  2024-02-15 07:46:22    2.876e-09        up          0
